,heapsort_notinplace,heapsort_inplace,mergesort_notinplace,mergesort_inplace,quicksort_notinplace,quicksort_inplace,python_sort
8554,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8555,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8556,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8557,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8558,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8559,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8560,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8561,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8562,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8563,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8564,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8565,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8566,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8567,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8568,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8569,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8570,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8571,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8572,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8573,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8574,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8575,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8576,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8577,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8578,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8579,0.04085399999999595,0.041184999999998695,0.025560900000002107,0.08815750000000122,0.014243699999999748,0.012685700000000022,0.0007659999999998224
8580,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8581,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8582,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8583,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8584,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8585,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8586,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8587,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8588,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8589,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8590,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8591,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8592,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8593,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8594,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8595,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8596,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8597,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8598,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8599,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8600,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8601,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8602,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8603,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8604,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8605,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8606,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8607,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8608,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8609,0.03878569999999115,0.040835200000003624,0.027625000000000455,0.08766480000000243,0.01495040000000003,0.013205899999999993,0.0007857000000000003
8610,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8611,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8612,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8613,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8614,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8615,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8616,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8617,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8618,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8619,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8620,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8621,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8622,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8623,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8624,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8625,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8626,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8627,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8628,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8629,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8630,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8631,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8632,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8633,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8634,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8635,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8636,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8637,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8638,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8639,0.04124219999999923,0.04107659999999669,0.025718599999997593,0.09159790000000001,0.013568700000000433,0.014157299999999928,0.0007821999999999552
8640,0.038635200000001646,0.041408500000002846,0.026812399999997183,0.08922279999999816,0.01536090000000101,0.013352999999999948,0.0007749999999999702
8641,0.038635200000001646,0.041408500000002846,0.026812399999997183,0.08922279999999816,0.01536090000000101,0.013352999999999948,0.0007749999999999702
8642,0.038635200000001646,0.041408500000002846,0.026812399999997183,0.08922279999999816,0.01536090000000101,0.013352999999999948,0.0007749999999999702
8643,0.038635200000001646,0.041408500000002846,0.026812399999997183,0.08922279999999816,0.01536090000000101,0.013352999999999948,0.0007749999999999702
8644,0.038635200000001646,0.041408500000002846,0.026812399999997183,0.08922279999999816,0.01536090000000101,0.013352999999999948,0.0007749999999999702
8645,0.038635200000001646,0.041408500000002846,0.026812399999997183,0.08922279999999816,0.01536090000000101,0.013352999999999948,0.0007749999999999702
8646,0.038635200000001646,0.041408500000002846,0.026812399999997183,0.08922279999999816,0.01536090000000101,0.013352999999999948,0.0007749999999999702
